Pathway_status_dDRTT_1_250_smooth_right.json_activated,Pathway_status_dDRTT_1_250_smooth_right.json_activated_rel_error,Pathway_status_STR_SN.json_activated,Pathway_status_STR_SN.json_activated_rel_error,roman,study_name,time,dofs,best_time,best_dofs,Pathway_status_dDRTT_1_250_smooth_right.json_activated_best,Pathway_status_STR_SN.json_activated_best
48.8,0.8000000000000043,18.0,0.0,\rom{1},default,3.273071765899658,159559,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{2},default_meshsize,18.755739450454712,866383,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{3},fine,12.542053937911987,593354,42950.91257429123,106628076,49.6,18.0
49.6,0.0,18.0,0.0,\rom{4},very_fine,88.56512498855591,2797510,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{5},edge_refinement,3.492331027984619,162153,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{6},fine_edge_refinement,4.25169563293457,193525,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{7},very_fine_edge_refinement,56.33427667617798,1584793,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{8},edge_voxel_refinement,4.458587884902954,210083,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{9},edge_meshsize,497.9413757324219,7024205,42950.91257429123,106628076,49.6,18.0
49.6,0.0,18.0,0.0,\rom{10},material_refinement,1705.1827416419983,16794972,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{11},edge_single_material_refinement,10.718490362167358,416139,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{12},edge_double_material_refinement,55.117812633514404,1536065,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{13},fine_edge_single_material_refinement,11.228840589523315,441619,42950.91257429123,106628076,49.6,18.0
48.8,0.8000000000000043,18.0,0.0,\rom{14},fine_edge_double_material_refinement,56.731515407562256,1584793,42950.91257429123,106628076,49.6,18.0
