Contact0,Contact1,Contact2,Contact3,Contact4,Contact5,Contact6,Contact7
-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
-1.9479141834385185,0.0,0.0,0.0,0.0,0.0,0.8753228238538959,-3.6230340906939866
-2.2813729425091647,1.2989099144971465,-0.141024394921077,0.621064196768681,-0.45756122036912017,-1.1711710607252854,0.7122107722586133,0.5628974109337452
0.6249585498252683,0.3733880860662331,1.0101881319547674,0.34793962506115284,0.02382878490173379,0.48730356742088476,1.9440594950439585,1.6988439576928984
-0.38065228248739835,0.0,-0.36221456428879084,0.6900165459705367,-0.3599501556572118,-0.6626528913934517,0.0,0.0
-0.6920742694487099,0.32505800132799534,-1.740434527398918,0.5392188975499614,-0.9731580250059209,1.079814457655953,0.26404274660181537,-3.4867748907309757
-0.4253813190077067,0.5173049522957189,1.3951029419623397,0.965280759926634,-0.8058967581178469,1.3095609036200004,0.30478364436440586,1.3338542642663498
-0.06465162903923005,0.0,0.0,-0.48302005853745245,1.3745409087530276,0.0,0.0,0.0
-3.591008010292762,-1.155797847535121,1.5738785103695858,0.9113899085339918,-1.7002560909631983,0.9888950235028511,1.0232111047433161,-1.2138049041019512
2.8040790840180643,0.3377334363077753,-0.18873406906240375,0.5171514143397906,1.6499947960550476,-0.28913929194451526,0.012323390104469478,-1.124019567779218
2.429686916062275,0.9227267833345079,-1.2774475603338504,-0.2771445117392226,1.1170268076609013,0.09040881963864322,0.17935588375289147,1.5593277695939998
0.0,-0.9453474157778048,0.0,-0.4385823839584211,0.0,0.0,0.8275941605386143,0.8297573245923937
1.6407407349199419,1.8360992450264266,1.0671223439609503,1.6989438730422166,0.8632930208742846,-0.035887389437257555,-1.4766228496023333,-2.8004255720773044
-3.2063339615495092,0.8804462994067892,-1.7765883506117008,1.5788107885327598,1.9420747948506727,1.9524271186210305,0.22343473100992783,0.43183508576974017
0.0,0.0,-0.5452409120635946,0.0,-1.7429132365278295,-1.8796053814480993,0.0,-1.0424909111154501
3.156058236223098,1.8454787616385384,-1.2081432112751493,1.3916590824010866,-0.6930976028435931,-0.2455730322423062,-1.6165305094476674,-3.7072525627993396
1.4524278784734719,-1.9358630907856336,-1.6835396081973215,-0.0249758604988346,-1.004963598944875,-0.8452378790743778,-0.09267608854986609,-2.153378133127341
0.0,0.0,-1.3840924360443743,1.1328626243284292,1.8386115613465956,-1.83592157367044,0.0,3.7912626431183494
2.09371059433047,0.12222874290084196,0.3737296927363576,-0.3482831992653943,-0.7384283249113945,0.8455324019520729,0.11652351135327388,0.08701490122766842
0.2853658069713294,1.9163636879264367,1.2284394291848906,0.43890012600292705,1.8021912537670355,0.32164589882890215,0.47857317902227514,0.13270228389512706
0.0,0.0,-0.9756101100175258,0.0,-0.224029354396039,0.0,0.0,0.0
-3.9978760929702934,-0.34150469881761913,-1.10089492331588,-0.9211300005936909,-0.1385062729700921,-0.7273576190814934,1.3481911007677598,2.674628131879607
0.3389213254908272,-1.891403678855962,1.1936130472137148,0.9835047604803759,-0.6289411776214437,-1.0325405655875208,-1.2277479165985634,1.0864345666139794
-0.7886548179803565,0.7517358290201464,1.3832457042956627,0.06771251987265803,0.47365711271400235,0.39988554312900915,1.30152714947108,-0.20781447653194363
0.0,0.0,0.0,-0.7521753885800067,-0.8250149226358305,0.0,1.4018393486320249,0.0
1.417024324862334,-1.29180610918731,0.697797578701778,-1.339409649876415,1.267064129646963,0.7603808349261305,0.6785395603546411,1.8982671092337666
2.2358337122697964,1.903642052578403,0.9424348357809653,1.2260115343678906,0.7763688622606604,0.33824709085582993,-1.3213779471184437,-2.9175942886554123
-2.039536593671807,1.5431240144111742,-1.0380844232512225,-0.8299332759844662,-0.8743983738253247,0.23371427476249407,-0.175041836468516,-1.9924941230446342
-1.158258663042568,1.7928463073174616,0.0,0.0,0.5110535325354699,0.9074589714096901,0.0,2.937481423534294
1.0433052068812296,0.17501257053810226,1.6370658023692193,-1.1080922555047916,-0.06868684282020299,0.1121404279243099,-1.0572319363430744,-0.9373538461018898
1.211438064825308,-1.0975225198213951,0.2000346505348798,-0.20820175384405126,0.40102362786437507,-0.3880535569919168,0.7690082700949432,3.376766240363316
1.7874993797704253,0.2278734957658095,0.0,-0.5125209713132244,1.6262911684541947,1.2832522632278813,0.0,1.6910135350466007
-2.3869271995679453,-0.38243250109645843,-1.0676499635050267,0.37814158653549734,1.7063246712902713,-0.08125535829441266,-1.5573099694882049,1.3077313064967155
0.0,0.4749123943905209,0.11027480999907358,-0.9967517095204219,0.0,1.3395989417565404,-0.2648976649847623,2.0185655849016477
1.0994825733220779,0.9716372444082717,-0.6755438333039814,0.4290516615490292,0.5470469178691588,-1.7677374346371293,1.3615021953472852,-2.7105427066892256
-2.8743043446393206,0.02353409823308361,0.4321559009412681,-1.0406605929352373,-1.4361848784005562,1.2398341284964696,-0.3470536172642684,3.439980971696162
3.641566078971068,-0.13010176692224729,-0.9859166791080514,0.1521329602546042,-1.939471675371283,-0.9093239796822121,-0.558880405730594,-2.0806892827653014
1.7581289535477724,-0.9206692446256846,0.0,1.713821553365582,0.0,0.0,0.0,-0.001232187466156276
-0.9063654822833831,-1.1710570001939762,0.7677209549829684,0.24563110680012423,0.08080751529280983,-1.8461929505784482,-1.9765834958500974,2.4352587551307696
1.3035518679978448,-0.5053541791019638,-0.3010915190830705,-1.320883188135341,-0.8926168208441216,-0.5709476384071912,-0.9427274116311248,-1.5305326074410956
-3.5318684342616673,-0.4137202914794287,-0.01930323770457565,0.8662121262876985,0.6137601874572729,-0.923004714241171,-0.7694222818306331,0.9321574791636795
2.6766894397063226,1.0824497908135715,1.3346067989030423,-0.0004460806264374728,-0.5742376365687376,1.9118544417567715,-0.29248047873503746,0.0
0.030219424532436534,0.30324972872426104,0.2561842987317191,1.2944553342999017,-1.1085808756532924,0.5417602767454377,1.8238875281241014,-3.0850281773108703
-3.2714531563820795,0.6885877806196743,1.875499194324108,1.4129089388114529,-1.5882538795436776,0.590252502362913,-0.46208699762255656,1.8830698861693387
-1.8788199340640315,1.2288752738620063,-0.7017624483400315,0.793979480447478,1.850165548065895,-1.9300641402446095,-1.3575407986121855,2.581835020733216
0.0,0.0,0.0,-1.9974217219801131,-1.899397475907265,0.0,1.005911416240587,0.0
2.4999913132939353,-0.2535746354730788,1.1211861984306197,-1.6741341293060263,0.7364578526121552,-1.5976803245870423,-0.23129144331267515,-0.5748573910462715
0.0,-0.15001397232973757,0.3208136662593746,0.0,-1.53891862491226,-0.48935203252994564,-1.7644009073350673,-3.895600239268725
-2.5542767837865066,0.9992924388172044,0.8397185915240497,-1.7267182703417079,0.24620040925031894,1.7321577393912317,1.8806232911206862,0.25499366753316455
-0.9902010708178737,0.6760204229085094,-1.9580420130468796,-0.6308717709911682,-0.4952493817695369,1.7586369037799772,-0.5795995526562794,2.31279022936329
0.0,0.8694617095023554,0.0,0.0,-0.16954886305669592,1.861419539128622,0.0,-3.5150277195444497
-3.3004050131850824,-1.2188558795883027,-0.7512962303935578,0.7505822046211041,1.5498283692765096,-0.517298555988122,0.2813427481360349,0.9262567826540016
-2.611901251346567,-0.3149904188700119,-0.9296947086212035,1.2630140672263162,-1.2638574348959064,0.7182082478166318,-0.5185549612635707,0.16906404753472426
1.5601428216742264,0.0,0.0,-1.4940264862708812,0.0,0.0,1.5315461051860368,-0.08485504762561957
2.3545660733814717,-1.1117258139278605,1.2906533136407665,-1.6137765178899823,-1.6684113038625328,-0.7181807053693474,-1.289105150589264,0.3957477543768766
-3.628538754590026,-1.3379515915912905,1.7556934518083023,1.971608244799059,0.011806284462609007,-0.5319696679014148,1.1258420069633668,1.1813073668478244
0.8712549191017986,0.0,0.0,0.0,0.0,0.0,0.0,-1.419149985029783
1.9794032805022415,-1.8457587215854026,-1.568063035309409,1.4467088999946252,0.2887424456561978,-0.13373100938811966,0.641960852207998,3.313361025879929
1.1448745541902605,-1.0570667405301895,-1.9777480590969063,-0.8589694570065236,0.7065421898274584,-1.2192675122409584,1.6091483333689474,-0.44486014157473264
2.565281506365304,-1.2527483520178446,-0.891533121685903,1.6059913918578559,-1.4752987796777455,-1.5167376404270128,1.7649234086040604,-2.327234411432362
3.3627748056443405,0.0,0.22281752928710263,-0.810022539278084,-0.5265857469218542,-1.3699246921651707,-1.5491501139170405,0.0
-1.7957931745588485,0.08193492606326025,0.002397187067005202,0.10853347624998433,1.1503907988750606,-0.9995050887424535,0.49628593809303245,2.2576987381231657
1.8953983487156583,-1.7811461451740047,-0.2167252547244236,1.9200225696359086,-1.3293565737394788,0.5126695464340933,1.7885703484452447,-2.9856114790093202
0.0,0.0,0.6768954236831082,-1.4272133982711366,0.0,0.0,0.0,0.0
-1.674837228548249,-0.6262109845938693,-1.5938779500813998,-0.18549816735187785,1.7291975645331163,-0.6398702551368296,-1.5856739698838918,2.4652087297236127
1.8311000366547292,-0.059045076642841865,-0.6498960498815061,-1.2540984754193751,-1.913757509021833,0.6070136847464749,0.0937088949421927,-0.271964133483658
-2.9755748932082327,0.0,0.0,0.0,-1.4221969316405776,-1.1588414364497912,-1.3601306278314693,-0.8928438285341564
-0.5013350411169513,0.5762722407993452,-1.2418155648124705,1.0276496208086923,-1.3161232292692118,-0.20318299289643105,-1.8350737982510235,0.7306802890019704
-0.6224556618621233,0.847408961143544,-0.7873058441465131,-0.17257356072802832,1.9238225476486717,-0.5999365687424607,1.1942562695527732,3.530722520751639
0.7387057017722336,-0.08710072761927656,0.0,0.6849604364350763,-1.563895600817156,-1.63902619623551,-1.796385684251949,0.0
-0.33861778950996513,1.768801553401517,-0.7644104518792667,-0.12791166311884083,-0.2654997365447742,0.45874200394583164,0.7345070407808687,3.686770177364207
0.5384131897635962,-1.0052664910730964,-1.6767619353037557,0.28077306704254434,0.37759071070337047,-1.4279633855444631,0.4604440432659156,3.29380513791767
2.1893663439187057,1.2389979590523166,-1.8310515365127742,0.21383583110963844,1.7490532953629052,-0.8149602163301126,-1.8638978148327512,1.964101174380671
0.5647817038302909,0.0,0.0,-1.1593149822861215,-1.9742833995195366,0.0,1.2501389572082933,1.0183833628180903
3.6945030431763746,-1.5686312396877626,-1.3519143609723145,-0.2593981857940535,-0.4089684702471452,-0.40878860525677796,1.453841442240409,0.7975222004794862
0.7334983538786721,-1.4949695899951099,1.4587055684558603,-1.7474368968296914,0.5605483149599575,-1.1307326471466905,-1.1398111043738521,-1.7124176033256138
-2.6852301373583267,1.1354840778093087,-1.900971057387583,-0.7215337188490274,-1.0751356997129324,0.004222506724362862,0.9233214309762654,-1.2559942353340934
0.0,1.5614084798756886,0.9640230103690297,0.0,0.0,0.0,0.0,-3.3648334131244186
2.9674059422968178,0.44952344347451145,0.1709682037838447,-1.3672780088593885,-0.779224706428985,-1.552523776875027,-0.3728095294921365,-1.5903464498739615
0.3941734581487859,-0.5862645315671875,-0.6206976308086414,-0.8972266437261864,1.4125734861093293,-0.958536027319878,1.1435748414489022,-3.7934557485816347
-1.2990074878658135,-0.0005617741276964239,-0.04954470889033202,-1.8657378064123709,0.17129616580817064,1.6432263259920203,1.0968900740133023,1.4930197722559004
-1.447247873869494,0.0,0.0,1.5479898629895783,1.316722119550842,-0.43629109015993506,-0.1955832467462224,-2.766603125094027
-3.094169978269224,-1.3135487314517782,1.8184796704313828,0.13657575919188858,0.9079068279031626,1.5631585725106607,1.693548453489615,-3.1983238514371264
3.349493411469198,-0.8758573038861024,0.5004466274329418,-0.6613007145664271,0.07301401965084464,1.7797517756022079,-1.235213401114962,-2.468215067089106
3.2024768617936354,1.71198528374764,0.29966235848948397,-0.38388354808233327,-0.20473784694160613,0.2560605184734164,1.6342513338966849,-0.12781799773222557
-1.4159899970898429,0.413480231890726,0.3450205130859545,0.0,0.0,0.0,0.0,0.0
0.8533173836503085,1.172677626720592,0.8693972859168766,-0.07170100418281145,0.2082782924649318,1.5985511125165677,0.5548754212490006,2.599693366196872
0.9752049706222197,-1.7010567110593473,-1.1837131826079244,-1.960793056600678,-1.2092648763648801,1.4835707782243106,-0.05711482962805969,0.34303868042122865
0.15935018422921843,0.07221462933985556,0.8978306897410016,1.1731128390640015,-0.5489949379224417,0.9480007657454181,-0.6379674255737076,-0.8340069166757988
-1.9803266357591633,-0.2926273526132299,1.085307530907429,-0.6167498991625004,1.5733533591790714,-0.7767097939231238,-0.6901293279725111,2.874220477773247
-0.10679432185554605,-0.5466673334789904,1.7785449817671393,-1.8817415946114524,-0.6217109789608726,1.0398533768210703,0.1599977254306526,1.3935467730765678
0.0,0.0,-0.08449199383316697,0.0,0.0,0.0,-1.8887789471811807,2.998840504215284
-0.5820047993458823,-1.9634951501951912,-0.31823106553769787,0.8406079230671173,1.4241538205129451,-1.7984553827425906,1.4980879625617836,0.49031165769622653
-1.753492289983245,-1.4277727464944059,1.6879577520233724,0.4854116358445877,0.11878305874911765,1.9781689735347716,-0.0160075293062365,-0.6163215413870451
-2.4476666351767253,0.646917040840354,-1.9231240553246325,0.01775487549875443,-1.3710137366485267,0.0,0.0,-1.097837751486047
-3.466995735258462,1.602032809479554,-0.4294061301923029,-0.4097898320968265,-0.036629927925402095,0.6810249653559728,0.0655449031912001,-1.324767945425842
-1.0828236288522688,0.7576995864702902,-0.5665354366181374,-0.09078145317164199,1.0029053842110267,0.17997316051066692,-0.6642846623360175,-2.034002716730013
1.620812819053536,1.329041349611027,-1.4777923682021326,1.0870591780808954,0.0,0.0,-0.8333650156882022,3.6685765565669595
