roman,study_name,time,dofs,Pathway_status_M1_cf_face_right.json_activated,Pathway_status_M1_cf_face_right.json_activated_rel_error,Pathway_status_M1_cf_face_right.json_activated_max_error,Pathway_status_M1_cf_lowerex_right.json_activated,Pathway_status_M1_cf_lowerex_right.json_activated_rel_error,Pathway_status_M1_cf_lowerex_right.json_activated_max_error,Pathway_status_M1_cf_upperex_right.json_activated,Pathway_status_M1_cf_upperex_right.json_activated_rel_error,Pathway_status_M1_cf_upperex_right.json_activated_max_error,Pathway_status_R_M1_hdp_face_right.json_activated,Pathway_status_R_M1_hdp_face_right.json_activated_rel_error,Pathway_status_R_M1_hdp_face_right.json_activated_max_error,Pathway_status_R_M1_hdp_lowerex_right.json_activated,Pathway_status_R_M1_hdp_lowerex_right.json_activated_rel_error,Pathway_status_R_M1_hdp_lowerex_right.json_activated_max_error,Pathway_status_R_M1_hdp_upperex_right.json_activated,Pathway_status_R_M1_hdp_upperex_right.json_activated_rel_error,Pathway_status_R_M1_hdp_upperex_right.json_activated_max_error,Pathway_status_cerebellothalamic_right.json_activated,Pathway_status_cerebellothalamic_right.json_activated_rel_error,Pathway_status_cerebellothalamic_right.json_activated_max_error,Pathway_status_gpe2stn_ass_right.json_activated,Pathway_status_gpe2stn_ass_right.json_activated_rel_error,Pathway_status_gpe2stn_ass_right.json_activated_max_error,Pathway_status_gpe2stn_sm_right.json_activated,Pathway_status_gpe2stn_sm_right.json_activated_rel_error,Pathway_status_gpe2stn_sm_right.json_activated_max_error,Pathway_status_medial_lemniscus_right.json_activated,Pathway_status_medial_lemniscus_right.json_activated_rel_error,Pathway_status_medial_lemniscus_right.json_activated_max_error,best_time,best_dofs,Pathway_status_M1_cf_face_right.json_activated_best,Pathway_status_M1_cf_lowerex_right.json_activated_best,Pathway_status_M1_cf_upperex_right.json_activated_best,Pathway_status_R_M1_hdp_face_right.json_activated_best,Pathway_status_R_M1_hdp_lowerex_right.json_activated_best,Pathway_status_R_M1_hdp_upperex_right.json_activated_best,Pathway_status_cerebellothalamic_right.json_activated_best,Pathway_status_gpe2stn_ass_right.json_activated_best,Pathway_status_gpe2stn_sm_right.json_activated_best,Pathway_status_medial_lemniscus_right.json_activated_best
\rom{1},default,19.889266967773438,47406,34.9021897810219,1.6613138686131386,16.400000000000006,52.97810218978102,1.5065693430656932,7.200000000000003,67.35474452554745,1.2350364963503648,8.399999999999999,50.1021897810219,0.5036496350364964,3.0,47.21167883211679,0.6131386861313869,6.0,52.92700729927007,0.6204379562043796,4.0,31.54452554744525,1.2321167883211679,9.600000000000001,9.719708029197081,0.42627737226277373,3.599999999999998,40.14014598540146,0.5226277372262769,2.0,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{2},default_meshsize,135.51840043067932,368464,35.60875912408759,0.943065693430657,8.0,53.32262773722628,1.2788321167883214,6.399999999999999,67.67591240875913,1.0423357664233577,6.799999999999997,50.2043795620438,0.4744525547445255,3.0,47.262773722627735,0.6058394160583942,5.0,52.97080291970803,0.48905109489051096,4.0,31.597080291970805,1.2029197080291971,8.0,9.798540145985402,0.33576642335766416,3.1999999999999993,39.871532846715326,0.5343065693430659,2.799999999999997,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{3},fine,59.665000915527344,179918,35.64087591240875,0.8934306569343065,8.799999999999997,53.597080291970805,0.7999999999999998,4.0,67.86569343065693,0.6364963503649637,3.6000000000000014,50.197080291970806,0.291970802919708,2.0,47.37956204379562,0.2846715328467153,3.0,52.98540145985402,0.3284671532846715,3.0,31.94160583941606,0.8700729927007298,7.199999999999999,9.932846715328466,0.1664233576642336,2.0,40.058394160583944,0.29489051094890534,1.6000000000000014,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{4},material_refinement,665.0060033798218,1147265,36.11970802919708,0.4204379562043798,3.200000000000003,53.97372262773723,0.5401459854014599,3.6000000000000085,68.12554744525546,0.45255474452554756,3.6000000000000014,50.23357664233577,0.29927007299270075,2.0,47.416058394160586,0.32116788321167883,3.0,53.043795620437955,0.29927007299270075,3.0,32.1985401459854,0.6715328467153284,7.199999999999999,9.991240875912409,0.1313868613138686,1.5999999999999996,40.105109489051095,0.29489051094890534,1.6000000000000014,0.052554744525547446,0.011678832116788319,0.7999999999999998,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{5},fine_edge_refinement,20.6412193775177,55288,35.103649635036504,1.424817518248176,13.600000000000001,52.995620437956205,1.4364963503649633,7.599999999999994,67.56496350364964,0.9781021897810221,7.199999999999996,50.08029197080292,0.5109489051094891,2.0,47.27007299270073,0.5401459854014599,5.0,53.01459854014598,0.5182481751824818,3.0,31.713868613138686,1.2496350364963502,9.600000000000001,9.804379562043794,0.3416058394160584,3.1999999999999993,39.848175182481754,0.5401459854014601,2.799999999999997,0.035036496350364967,0.029197080291970795,2.3999999999999995,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{6},edge_single_material_refinement,36.11170840263367,110684,35.72554744525547,0.8379562043795623,9.200000000000003,53.64671532846715,0.8788321167883215,4.799999999999997,67.84525547445256,0.7386861313868612,6.399999999999999,50.13138686131387,0.5182481751824818,2.0,47.32116788321168,0.5328467153284672,4.0,53.01459854014598,0.5182481751824818,3.0,32.035036496350365,1.0335766423357664,9.600000000000001,9.87153284671533,0.27445255474452557,2.8000000000000007,39.91532846715328,0.5255474452554745,2.799999999999997,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{7},hp_refinement,29.95304298400879,61859,35.53284671532847,1.1532846715328464,12.800000000000004,53.88029197080292,0.6452554744525547,4.799999999999997,68.08467153284673,0.4759124087591242,7.199999999999996,50.175182481751825,0.29927007299270075,3.0,47.45985401459854,0.30656934306569344,2.0,53.09489051094891,0.3357664233576642,3.0,32.478832116788325,0.5664233576642338,6.399999999999999,9.976642335766424,0.18686131386861315,3.1999999999999993,40.51386861313868,0.44087591240875895,1.6000000000000014,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{8},hp_material_refinement,51.99954438209534,117839,36.043795620437955,0.683211678832117,8.400000000000006,54.09051094890511,0.4233576642335767,3.6000000000000085,68.16934306569344,0.38540145985401497,6.399999999999999,50.21897810218978,0.24087591240875914,3.0,47.45985401459854,0.30656934306569344,2.0,53.14598540145985,0.29927007299270075,3.0,32.60145985401459,0.46715328467153294,4.0,10.017518248175183,0.1518248175182481,3.1999999999999993,40.54598540145985,0.44379562043795595,1.6000000000000014,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
\rom{9},hp_double_material_refinement,259.156343460083,410989,36.236496350364966,0.43211678832116784,8.0,54.274452554744535,0.3153284671532845,3.200000000000003,68.30072992700731,0.3416058394160587,5.199999999999996,50.24817518248175,0.2116788321167883,3.0,47.481751824817515,0.31386861313868614,2.0,53.167883211678834,0.30656934306569344,3.0,32.66569343065693,0.42627737226277357,3.200000000000003,10.026277372262774,0.11386861313868606,2.3999999999999986,40.56934306569343,0.45547445255474434,1.6000000000000014,0.040875912408759124,0.023357664233576637,1.5999999999999996,104563.50295090675,25021074,36.4934306569343,54.32700729927007,68.38540145985401,50.25547445255474,47.518248175182485,53.10948905109489,32.67153284671533,10.075912408759125,40.18978102189781,0.06423357664233577
