Contact_0,Contact_1,Contact_2,Contact_3,Contact_4,Contact_5,Contact_6,Contact_7
0,0.0,0,0,0,0,-1.0,0
0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0
0,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0,0
0,1,1,1,0,0,0,0
0,1.33333333333333,1.33333333333333,1.33333333333333,0,0,0,0
0,1.66666666666667,1.66666666666667,1.66666666666667,0,0,0,0
0,1,0,0,0,0,0,0
0,2,0,0,0,0,0,0
0,3,0,0,0,0,0,0
0,4,0,0,0,0,0,0
0,5,0,0,0,0,0,0
0,0,0,1,0,0,0,0
0,0,0,2,0,0,0,0
0,0,0,3,0,0,0,0
0,0,0,4,0,0,0,0
0,0,0,5,0,0,0,0
0,0,1,0,0,0,0,0
0,0,2,0,0,0,0,0
0,0,3,0,0,0,0,0
0,0,4,0,0,0,0,0
0,0,5,0,0,0,0,0
