frequencies [Hz],Resistance [Ohm],Reactance [Ohm]
0.0,4829.801698992154,0.0
130.0,1835.5097391102036,0.0
260.0,0.0,0.0
390.0,0.0,0.0
520.0,0.0,0.0
650.0,0.0,0.0
780.0,0.0,0.0
910.0,0.0,0.0
1040.0,0.0,0.0
1170.0,0.0,0.0
1300.0,0.0,0.0
2600.0,0.0,0.0
3900.0,0.0,0.0
5200.0,0.0,0.0
6500.0,0.0,0.0
7800.0,0.0,0.0
9100.0,0.0,0.0
10400.0,0.0,0.0
11700.0,0.0,0.0
13000.0,0.0,0.0
26000.0,0.0,0.0
39000.0,0.0,0.0
52000.0,0.0,0.0
65000.0,0.0,0.0
78000.0,0.0,0.0
91000.0,0.0,0.0
104000.0,0.0,0.0
117000.0,0.0,0.0
130000.0,0.0,0.0
260000.0,0.0,0.0
390000.0,0.0,0.0
520000.0,0.0,0.0
650000.0,0.0,0.0
780000.0,0.0,0.0
910000.0,0.0,0.0
1040000.0,0.0,0.0
1170000.0,0.0,0.0
